index,keep_incomplete_data,normalize_data,standardize_data,full_one_hot,polynomial_degree,logistic_penalty,logistic_C,logistic_solver,logistic_multiclass,random_forest_n_estimators,random_forest_criterion,knn_n_neighbours,knn_algorithm,knn_p,Logistic_Acuracy,KNN_Acuracy,Random_forest_Acuracy,Logistic_Precision,KNN_Precision,Random_forest_Precision,Logistic_F1,KNN_F1,Random_forest_F1
1489,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,1,auto,2,0.7985187295257086,0.884873949579832,0.9272325879504344,0.8041070261481348,0.8892631424599001,0.9290289874523584,0.7980054615782737,0.8852161915024592,0.9274378481716083
1490,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,2,auto,1,0.7987038883349951,0.8646916393676115,0.9357071642216208,0.8042764795940609,0.8783296412070849,0.9377551882829136,0.7992209963218152,0.8671550399625112,0.9357371943447766
1491,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,2,auto,2,0.7919099843327162,0.8595926506195699,0.940777666999003,0.8042216040836067,0.8716961707782941,0.9438333271790692,0.7940391741480965,0.861637286464331,0.9413954849720959
1492,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,3,auto,1,0.8121207805155961,0.8628400512747472,0.9255091867255376,0.8186234006173502,0.8698078277737382,0.9269550900323761,0.8114383198725672,0.8633138618249534,0.9256225381629812
1493,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,3,auto,2,0.7698903290129611,0.8375872382851446,0.9119925936476284,0.7753339604519807,0.8428561307297443,0.9185249943869728,0.7691365834193494,0.8379918967562471,0.9120788723216724
1494,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,4,auto,1,0.7782509614015097,0.8375587523144852,0.9255661586668564,0.7876665052419686,0.8452634176225902,0.9300988393915044,0.7796420376240869,0.8385788494665608,0.9263031399129638
1495,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,entropy,4,auto,2,0.8189004415325453,0.8578977353653325,0.9254664577695484,0.8231487714393666,0.861392214995462,0.9283498566933979,0.817946577417452,0.8573746196785059,0.9257683557918468
1496,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,1,auto,1,0.7936618715282724,0.8866685657313773,0.9171343113516592,0.7997832607228009,0.8918310887529343,0.9227570041420592,0.7939180376174255,0.8878752438983775,0.9178942220574282
1497,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,1,auto,2,0.7867967525993448,0.8849594074918103,0.9391112377154252,0.795648794032364,0.8906551658228274,0.9427809774457919,0.7857485046113637,0.8858326699606565,0.9393535498679249
1498,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,2,auto,1,0.7850306224184591,0.8341261928500213,0.9153824241561028,0.7958968527187453,0.8576827623047638,0.919639895125374,0.7844369861464251,0.8380211748663642,0.9155187983939002
1499,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,2,auto,2,0.7936761145136021,0.8393391254807007,0.9256231306081756,0.8039349348850429,0.8533847104564198,0.9283761166521064,0.7934669664731,0.84011956452411,0.9260053407882292
1500,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,3,auto,1,0.7987893462469734,0.8765275601766132,0.9441817404928072,0.8076449438557601,0.8817821586778972,0.944702669271828,0.7996532662424228,0.87704588719381,0.9440821546518576
1501,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,3,auto,2,0.7952285999145421,0.8679817689787779,0.9288705312633526,0.8025381303509225,0.8778661837603512,0.930055742983041,0.7952267396065759,0.8698011373035064,0.9289018961626452
1502,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,4,auto,1,0.7868109955846746,0.8612590799031477,0.9255661586668568,0.7946864839201138,0.8679416204695872,0.9273649148753836,0.7876655381728626,0.8619507078326446,0.9260265581470918
1503,False,True,True,True,5,l2,2.0,newton-cg,multinomial,100,gini,4,auto,2,0.7834211650762001,0.8358923230309074,0.922233300099701,0.7945534140756858,0.8441195217206395,0.9261454823476328,0.7841918026236249,0.8352108508491851,0.9219791606830542
1504,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,1,auto,1,0.7732944025067654,0.8612448369178178,0.918758011679248,0.7803518163462106,0.8705211121310604,0.9217576905854572,0.7737802145572579,0.8627819860731565,0.9193703366011576
1505,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,1,auto,2,0.7935336846603048,0.8798176897877795,0.9339980059820538,0.7977273639959551,0.8877893107240944,0.9375554761446032,0.7931911690733588,0.8813658253014787,0.9339647785138144
1506,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,2,auto,1,0.8088021649337701,0.9119925936476284,0.9509044295684376,0.8109550140466503,0.9186669888197144,0.953499329018587,0.8062233173362875,0.9122829908660104,0.9510443273170932
1507,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,2,auto,2,0.7732801595214358,0.8527845036319611,0.9322746047571572,0.7827887760190426,0.8643787751618686,0.9345896342487624,0.7745824106930509,0.8546655839708578,0.9324747541653806
1508,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,3,auto,1,0.774975074775673,0.8748041589517163,0.9322746047571572,0.7861797866626484,0.8834395629690295,0.9333755496566338,0.7749699773710448,0.8758171547614058,0.9320629672014462
1509,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,3,auto,2,0.8036889332003987,0.8477282438399089,0.9153824241561028,0.8077746543040971,0.8526176837105309,0.9171265667125156,0.8032000078566869,0.8487009626198241,0.9154833046966572
1510,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,4,auto,1,0.7902435550491382,0.8646916393676115,0.9289702321606608,0.7932477521045854,0.8737652374270738,0.9388465248723392,0.789150567084673,0.8655339842777503,0.9304164278588052
1511,False,True,True,True,5,l2,2.0,sag,multinomial,50,entropy,4,auto,2,0.7885201538242417,0.8579262213359921,0.9407919099843328,0.8002507893488979,0.8598166577127838,0.9445464268545024,0.7882043039123128,0.8577375711583901,0.9412311140976756
1512,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,1,auto,1,0.7918814983620568,0.8984332716137302,0.932331576698476,0.7981036361480277,0.9034799354357952,0.9353445505974564,0.7922404882798864,0.8991563339604915,0.9325759970279404
1513,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,1,auto,2,0.7868394815553342,0.8832929782082324,0.9306224184589093,0.7923147933072622,0.8892503839135474,0.9313185298560556,0.7864028031584347,0.88415792777025,0.9303115015620648
1514,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,2,auto,1,0.7834211650762001,0.8900014242985329,0.927303802877083,0.7883297506355516,0.8937262113428777,0.9317734589221288,0.782640754050316,0.8893862874654549,0.928237156955731
1515,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,2,auto,2,0.8003133456772541,0.8730807577268195,0.9153824241561028,0.8073296308535547,0.8857387766081564,0.921513284778854,0.8003175743453612,0.8723281287883335,0.9156353016143872
1516,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,3,auto,1,0.7698191140863125,0.8459621136590229,0.9188149836205668,0.7791434139314003,0.8527420643045975,0.9227591828846632,0.7687704965666287,0.846153839555188,0.9197546552089876
1517,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,3,auto,2,0.7800740635237146,0.8359492949722261,0.9052271756160092,0.7810796570800056,0.8395165780356824,0.9066133917104772,0.7784382645341651,0.8353257173454252,0.9051594224927336
1518,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,4,auto,1,0.7985614584816978,0.8696197122916963,0.9408061529696624,0.8039741119133111,0.8769164050714899,0.9436176652848656,0.7970350904446539,0.8690880532282895,0.9411585525740572
1519,False,True,True,True,5,l2,2.0,sag,multinomial,50,gini,4,auto,2,0.7766984760005698,0.8630252100840335,0.9306936333855576,0.7831602111694237,0.8683406493205409,0.9332591832915345,0.777047701709922,0.8630315356216031,0.9312439034664972
1520,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,1,auto,1,0.7868252385700043,0.8849451645064805,0.9153824241561032,0.7911789642459465,0.8903537982507664,0.9189983471896356,0.7861365936929502,0.8854872995503218,0.91593916779616
1521,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,1,auto,2,0.7969092721834496,0.8798319327731093,0.9306509044295684,0.802351995089247,0.8844459544087584,0.9328333599938736,0.7975775580474971,0.8805714630333412,0.9309039561750864
1522,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,2,auto,1,0.785130323315767,0.8781227745335421,0.9390827517447656,0.7887465499570766,0.8845882796447867,0.9413817772121892,0.7849245875061317,0.87760638537058,0.9391931931103474
1523,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,2,auto,2,0.8019797749608317,0.8815410910126763,0.9238427574419598,0.806331815596405,0.8900562909758947,0.9319432625411592,0.8013222821228577,0.8821620253141689,0.9250371054801114
1524,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,3,auto,1,0.7868252385700043,0.8646773963822817,0.9221620851730522,0.7897282097856676,0.8701117196448681,0.92454608761435,0.7851982647687541,0.8653385472395586,0.9221979077628876
1525,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,3,auto,2,0.7919384703033756,0.8680814698760859,0.9255661586668568,0.7980707938337901,0.8738649125777753,0.9325544439089852,0.7914703925477994,0.8687557564247573,0.9264728969652212
1526,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,4,auto,1,0.7783221763281584,0.8392394245833927,0.9255519156815268,0.7927157546678432,0.8515053847192409,0.929788806944046,0.7772731383493158,0.8411905307914781,0.9260833448014664
1527,False,True,True,True,5,l2,2.0,sag,multinomial,100,entropy,4,auto,2,0.7901723401224897,0.8274319897450505,0.9119071357356502,0.8075866780390232,0.8379575700787093,0.919964251110372,0.7906436360555793,0.8270381999020794,0.9124543035872644
1528,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,1,auto,1,0.7749038598490243,0.8832360062669136,0.9238570004272896,0.7843969861385302,0.891192029170756,0.9314898034258321,0.7747991826105006,0.8845270472218845,0.9249275005355424
1529,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,1,auto,2,0.7766272610739211,0.8832217632815839,0.9153824241561028,0.7852717725032862,0.8888710929228425,0.9192349186287936,0.77607157356536,0.8841456728764789,0.9157900710866324
1530,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,2,auto,1,0.7799601196410768,0.8628685372454067,0.9340407349380432,0.7865400979917089,0.8703427831037223,0.936637249122881,0.7783224528314776,0.8613157574953348,0.9340757963248192
1531,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,2,auto,2,0.7970232160660874,0.8697621421449935,0.9221905711437118,0.8076593038211861,0.8736783839397588,0.9247899956961414,0.7980303352167857,0.8676439758705176,0.9217104583599752
1532,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,3,auto,1,0.7715994872525281,0.8646773963822818,0.9171627973223186,0.7885952970969766,0.868316036185405,0.9198982680072244,0.7710005730958119,0.8646921530730299,0.9176173911219456
1533,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,3,auto,2,0.7817974647486113,0.8561743341404359,0.9221620851730524,0.7889665238864318,0.8648738347589615,0.9266773815093624,0.7827213122785759,0.8570257790292137,0.9226589754894832
1534,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,4,auto,1,0.7918814983620568,0.8341404358353511,0.9170773394103404,0.7963560986362522,0.8494562793063988,0.9219176862970384,0.7919835892409053,0.8368883602336386,0.9173887071619656
1535,False,True,True,True,5,l2,2.0,sag,multinomial,100,gini,4,auto,2,0.8088448938897592,0.8426434980771971,0.9119925936476284,0.8143327663043888,0.8490498664919727,0.9137444629216076,0.8081093155663156,0.8434042766753217,0.9121068889034988
1536,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,1,auto,1,0.944139011536818,0.9356644352656316,0.942429853297251,0.9464111586358308,0.9392073951407204,0.94437449958583,0.9441395205187358,0.9360255032893466,0.9426635345560752
1537,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,1,auto,2,0.9237715425153112,0.9238000284859706,0.932217632815838,0.9264852499405258,0.9280023650103766,0.9345369214485396,0.9234475821303596,0.9246070740890237,0.9324449668445172
1538,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,2,auto,1,0.9476427859279304,0.9324027916251246,0.934097706879362,0.9493134647128318,0.9351522457474374,0.9351005584811138,0.9480410267508472,0.93244806018703,0.9342521342196596
1539,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,2,auto,2,0.9339695200113944,0.9019085600341832,0.9373593505198692,0.9355161740652214,0.9151514125316216,0.9382530124153132,0.93364145921325,0.9038186758504552,0.9371938299379576
1540,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,3,auto,1,0.9390827517447656,0.9255091867255376,0.9306081754735792,0.9434184094839568,0.9291209210001496,0.9317905257473816,0.9386960995331594,0.9257732346190298,0.9305186836198219
1541,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,3,auto,2,0.9408061529696624,0.9255234297108672,0.9289275032046718,0.9423149108259016,0.9279129737294746,0.9307993699789346,0.940857623795248,0.925899109139674,0.929171856169271
1542,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,4,auto,1,0.9339837629967241,0.9255519156815268,0.9255661586668568,0.9384113489874372,0.9322481951740788,0.9305608719983064,0.9337706948116832,0.9255531685756352,0.925599772417116
1543,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,entropy,4,auto,2,0.9424440962825807,0.9322603617718274,0.9272325879504344,0.9426186621523812,0.9343859532696376,0.9287405647720356,0.9421449173831972,0.9322572723216841,0.9270064546688956
1544,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,1,auto,1,0.9424583392679106,0.925551915681527,0.9306366614442388,0.9456336317864305,0.930957944352547,0.9339613709151726,0.942501250183852,0.9264783360906608,0.9311508814470644
1545,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,1,auto,2,0.9339837629967244,0.9204244409628256,0.9255234297108672,0.9358057216998494,0.923620425502158,0.9283728663125072,0.9338238388342288,0.9207019735359776,0.9255107331085224
1546,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,2,auto,1,0.9255804016521862,0.895128899017234,0.9222190571143714,0.9276349195853416,0.9020467526546752,0.9246218487794422,0.9258002389899576,0.8965712800674452,0.9223768086944814
1547,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,2,auto,2,0.9356644352656318,0.9339695200113944,0.942429853297251,0.9395702171632224,0.9357736986956138,0.943656318610991,0.93560860888265,0.933437742238626,0.9426414889403668
1548,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,3,auto,1,0.9408488819256516,0.9238997293832788,0.932388548639795,0.9450563705380064,0.9279335209497768,0.9335993453911876,0.9410512054932668,0.9248224470362704,0.932595741653828
1549,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,3,auto,2,0.9339980059820538,0.9187864976499076,0.9288990172340122,0.9363159312318562,0.9245121023863532,0.9326371618114706,0.9342509109065098,0.9198560243545068,0.9292079402179492
1550,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,4,auto,1,0.9272325879504344,0.9170488534396808,0.9339837629967241,0.9289949941015,0.9216314572713242,0.9365649166518824,0.9274585757065236,0.9175376866593103,0.9343619509485692
1551,True,False,True,False,1,l2,1.0,newton-cg,multinomial,50,gini,4,auto,2,0.9408346389403219,0.9205098988748044,0.9255804016521862,0.944565012711643,0.925971937691991,0.9301036600518142,0.940664491428756,0.9205113017061596,0.9253810675069464
1552,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,1,auto,1,0.9357071642216208,0.9103546503347102,0.9222190571143714,0.9398425653003885,0.9157625864932516,0.9283423798282602,0.935927866564686,0.9112221897713464,0.922517323466974
1553,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,1,auto,2,0.9390969947300954,0.9322888477424868,0.9458624127617148,0.9423458535359821,0.937957187948868,0.9472583563872088,0.9389514972821079,0.9333728022992864,0.9459554748020634
1554,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,2,auto,1,0.9323030907278164,0.9272325879504344,0.9306081754735792,0.9359808161236371,0.9320866403305926,0.934959653535392,0.9324694253924763,0.9275341901238872,0.9308021899657206
1555,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,2,auto,2,0.9357071642216208,0.915439396097422,0.9306509044295684,0.9384633135521652,0.9214978242793566,0.9318959611712112,0.935409644639948,0.9164725328719614,0.930653837651203
1556,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,3,auto,1,0.9390685087594358,0.92384275744196,0.9306081754735792,0.9408696633494182,0.9270450093168762,0.9330319657308346,0.9386018242327168,0.9242630093045408,0.930842859491486
1557,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,3,auto,2,0.945805440820396,0.9204244409628256,0.9288847742486824,0.9470087372562448,0.923751774856631,0.9311158000736972,0.9457998416928678,0.9211822990390792,0.9293291681404442
1558,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,4,auto,1,0.9390969947300954,0.9187722546645776,0.9306366614442388,0.943391266607596,0.924546887042302,0.9359274234729044,0.9389579555777428,0.9178438382143694,0.929651834921364
1559,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,entropy,4,auto,2,0.9323458196838056,0.9120210796182879,0.930665147414898,0.9334091885008908,0.9187024662950536,0.9332157455389584,0.9325865047312532,0.9127472210997568,0.931148806331184
1560,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,gini,1,auto,1,0.9441674975074776,0.9271756160091156,0.942429853297251,0.9457404856974844,0.9290167832494479,0.9453044275204264,0.944028919755072,0.9275282870635064,0.942208157411918
1561,True,False,True,False,1,l2,1.0,newton-cg,multinomial,100,gini,1,auto,2,0.925594644637516,0.9272753169064236,0.9374448084318472,0.9278473134557648,0.933280879904331,0.9395939776283424,0.925803810280274,0.928065919257842,0.9379461594854464
